Date,Historical_Var,Historical_ES,Age_weighted_Var,Age_weighted_ES,Volatility_Var,Volatility_ES,Bootstrap_Var,Bootstrap_ES,portfolio
2022-07-08,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-5839.263107368774,-8690.536759643252,-8749.593839210036,-11529.05311347022,-1209.757515028892
2022-07-11,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-5569.887519942485,-8509.960088563514,-8740.24665154307,-11512.542833226094,1044.2224196624704
2022-07-12,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-5271.445003650567,-8083.468172711027,-8723.84808377852,-11487.971648123283,-2949.2186838952457
2022-07-13,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-5563.518113226541,-8509.960088563514,-8694.002758008319,-11460.709594248048,88.8448447798925
2022-07-14,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-5234.806110158703,-7988.784022029374,-8722.47906183962,-11509.746723111051,246.15755795537862
2022-07-15,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-4987.677644711398,-7652.55376231637,-8732.505442858615,-11515.50453439676,4892.793043013834
2022-07-18,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-5878.204160564015,-8690.536759643252,-8601.235197073054,-11373.11894654543,-5748.8996551664695
2022-07-19,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-7090.904967462386,-10279.772767952967,-8715.542140613617,-11470.533880624056,3421.0092847129545
2022-07-20,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-6865.906420227671,-10059.969261506041,-8713.718889434955,-11480.395226606142,-1632.2437501194988
2022-07-21,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-6445.66679781246,-9665.874806216667,-8664.389893283986,-11432.73896700884,7577.940966128684
2022-07-22,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-8021.373148557533,-11026.739883828086,-8716.525205064323,-11493.174817740924,3846.6102659365047
2022-07-25,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-7688.54069301565,-10893.046753574286,-8677.37618086016,-11463.145313557796,647.7461840573665
2022-07-26,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-6966.283588504817,-10168.241592772236,-8716.974802625129,-11454.828663663522,-4186.917631314178
2022-07-27,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-7179.772699985528,-10279.772767952967,-8700.758380626978,-11452.570658785364,2949.737279684568
2022-07-28,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-6828.271746215261,-9956.888781370404,-8688.30216731373,-11473.191098873822,5909.0916135782145
2022-07-29,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-7501.027480182344,-10754.535375425863,-8671.481699966998,-11438.632930404221,3660.5949516826677
2022-08-01,-9297.712145270822,-12665.301130149948,-7809.341342880172,-10682.700951881108,-7244.533350224929,-10279.772767952967,-8705.080966256972,-11490.946147515038,-1627.0540297720856
2022-08-02,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-6897.487815338251,-10066.074900628219,-8680.492576779641,-11438.593666863015,-10249.244074293545
2022-08-03,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-10158.861843994526,-13295.393895534124,-8813.612814740298,-11553.488480330101,-2471.0074687599554
2022-08-04,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-9263.864158920787,-12492.725626160205,-8606.279922619777,-11391.48645691538,-4187.859032639995
2022-08-05,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-8940.383792691573,-11729.78757431343,-8749.324785146306,-11529.359454614352,-6655.1452526873145
2022-08-08,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-9566.994591484801,-12998.976965267488,-8625.267027949729,-11410.245405611508,3075.9926647091033
2022-08-09,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-8788.795889957788,-11580.213830272342,-8710.268211824558,-11472.920344488155,-264.1754727997787
2022-08-10,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-7903.333118007313,-10866.221641937589,-8733.15573889242,-11483.856921990811,2754.2713738879356
2022-08-11,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-7396.246249839927,-10383.329673130627,-8712.028262577258,-11482.171239753456,-2322.750349644865
2022-08-12,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-7025.746721565728,-10170.941675489614,-8689.837732129636,-11428.321525086476,6833.853312289793
2022-08-15,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-8094.080983911685,-11272.658569022282,-8609.26512793928,-11377.889469289503,3555.457761852569
2022-08-16,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-7713.89346052875,-10866.221641937589,-8715.821037839996,-11495.077500012423,673.029476537061
2022-08-17,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-7005.721930817722,-10170.941675489614,-8641.581104734072,-11414.827077942795,692.2552917552259
2022-08-18,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-6422.404412520129,-9512.781090278819,-8681.995715091622,-11478.171820312056,1105.552614112257
2022-08-19,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-5842.760701414955,-8680.808510820689,-8602.518245235819,-11403.439521578923,-599.4822858876047
2022-08-22,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-5515.326581412032,-8451.451902044797,-8709.911578130672,-11455.61925426539,-3570.682806330944
2022-08-23,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-5942.709126686006,-8799.923354794386,-8733.92726438582,-11488.298393014413,-2626.337672244337
2022-08-24,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-5952.740240824051,-8926.815298147703,-8635.033329137159,-11423.76266719816,-398.05164108268497
2022-08-25,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-5592.24779779089,-8565.019383266073,-8698.728604160318,-11457.65866822806,5963.22196660913
2022-08-26,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-6708.225781536872,-9798.917662022466,-8749.145919238843,-11510.051861312937,-7422.215844891394
2022-08-29,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-8381.535582092009,-11428.186223049765,-8728.018924911901,-11511.902314654983,-3847.145746714885
2022-08-30,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-8128.533966092228,-11272.658569022282,-8728.540225232946,-11486.627377373892,-3370.129185355443
2022-08-31,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-7807.4519935759145,-10866.221641937589,-8746.283603348273,-11520.037775659897,-5064.3691869236545
2022-09-01,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-8081.5815535769925,-11272.658569022282,-8822.899129633704,-11557.598121401403,1550.1379281384886
2022-09-02,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-7342.645556502843,-10183.5032473956,-8726.947015485977,-11509.005421849864,-2642.166897115081
2022-09-06,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-7026.762278470253,-10082.273100309025,-8734.531232039408,-11488.13065983657,-1557.6249829362705
2022-09-07,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-6570.8390610326005,-9622.643343812562,-8659.773381426177,-11439.407821750865,6075.995065075654
2022-09-08,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-7388.87384909552,-10281.222299743067,-8755.025914409183,-11497.625195217868,1286.7839284364911
2022-09-09,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-6763.447906866051,-9798.917662022466,-8714.395028987057,-11485.675168827684,2681.176041821814
2022-09-12,-9448.34477883012,-12729.3171898022,-7809.341342880172,-10682.700951881108,-6458.083489695878,-9539.63104279024,-8754.093701682727,-11528.961698049483,-519.4168172109116
2022-09-13,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-6170.479949753791,-9052.750850963668,-8614.911797261948,-11414.283337929908,-10326.303277447243
2022-09-14,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-9787.747572948443,-13047.969677360217,-8788.676839429978,-11556.625080524967,1221.0041790465104
2022-09-15,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-8771.564641947982,-11517.518302631086,-8709.498454668144,-11461.419153232882,-2471.575924602693
2022-09-16,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-8164.441412362457,-11375.715606592501,-8799.6226721151,-11537.022469272399,-1492.0732644783436
2022-09-19,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7521.2115364943775,-10718.630629306212,-8575.71253991538,-11359.602162636069,-1419.696803113807
2022-09-20,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-6991.907062860706,-10089.899043344596,-8685.142721975666,-11446.490116949542,-5038.83912837906
2022-09-21,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7554.144228357056,-10718.630629306212,-8679.567344397317,-11465.592914700326,-3458.6089984532023
2022-09-22,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7442.239576048385,-10486.843306083256,-8746.561987523284,-11499.366247149026,1651.244254467122
2022-09-23,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-6890.4383800286705,-9993.843667933741,-8824.380720711646,-11566.237695832482,-3882.322474072933
2022-09-26,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7065.7696424899805,-10188.109699977911,-8662.278054951144,-11427.657074836437,-6736.604138599186
2022-09-27,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-8314.835856413236,-11375.715606592501,-8669.073840047487,-11454.903177518878,-659.7153347934154
2022-09-28,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7540.718739883941,-10718.630629306212,-8680.33792581847,-11453.603217246644,20511.40404482999
2022-09-29,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-16599.01227700803,-28468.646770895066,-8671.133914771091,-11419.236797395106,-4383.260012891835
2022-09-30,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-14899.66255534641,-28468.646770895066,-8684.701080456614,-11435.095535611124,-6425.012578031734
2022-10-03,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-13971.319280262609,-28468.646770895066,-8792.496226517418,-11531.309334451633,6513.413753377242
2022-10-04,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-13102.11731121205,-18554.99929614517,-8815.619775248706,-11580.075852988623,7930.098695344677
2022-10-05,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-12848.902662790724,-18554.99929614517,-8688.204845978307,-11444.278446019694,-2320.9792195538157
2022-10-06,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-11484.968639558661,-15275.144359205873,-8716.39819702394,-11475.099638488811,-1685.502144451268
2022-10-07,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-10269.510434944406,-13302.399277639004,-8650.29783051914,-11413.362875077502,-6443.300243447161
2022-10-10,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-10423.708799632795,-13600.00887765818,-8653.006744077966,-11432.038695590883,-2582.449687190897
2022-10-11,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-9518.991753974873,-12793.386681589007,-8686.460766575663,-11460.108722663053,4102.258572891169
2022-10-12,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-8977.598820417483,-11655.919979741526,-8660.97127550388,-11427.642824685867,-776.4424107625737
2022-10-13,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-8110.057064362815,-11229.642419405234,-8765.364154680892,-11529.051254755359,2369.8840822370616
2022-10-14,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7517.86204581092,-10718.630629306212,-8689.790951809882,-11474.432417893078,-4277.309580005528
2022-10-17,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7656.56849441824,-10844.624907357975,-8699.424749188458,-11482.138181281616,2373.8566026758317
2022-10-18,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7150.860446367119,-10188.109699977911,-8637.137858632534,-11420.3358932841,3855.515468858559
2022-10-19,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7085.636414761877,-10188.109699977911,-8750.535587960905,-11523.477162357263,-6063.219908942595
2022-10-20,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-8034.177606743849,-10965.15936649828,-8759.058864283432,-11516.846206562226,-3862.034834969143
2022-10-21,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7905.551474748603,-10844.624907357975,-8851.081169147219,-11595.872591901354,10617.544364640049
2022-10-24,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-10491.29180707283,-13600.00887765818,-8739.936638328356,-11510.793050129814,3801.396720969024
2022-10-25,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-9689.41998572026,-12793.386681589007,-8760.74125663118,-11529.235326084381,6630.1234308637995
2022-10-26,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-9845.833533290439,-13047.969677360217,-8728.6746186684,-11472.287900940033,5716.351155971767
2022-10-27,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-9657.704020582654,-12793.386681589007,-8824.156116092605,-11561.960855647978,6239.556468199633
2022-10-28,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-9681.790996460952,-12793.386681589007,-8812.113362267162,-11561.076058585524,2494.6461447691
2022-10-31,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-8809.342992853855,-11517.518302631086,-8736.21081451432,-11501.359617280132,-1432.9985303638396
2022-11-01,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-8033.683998608413,-10965.15936649828,-8739.824581338959,-11516.547419182623,-3683.5407316730243
2022-11-02,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7863.670364923204,-10844.624907357975,-8580.481501572154,-11355.94854876716,-1371.896166906883
2022-11-03,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-7261.431605285195,-10188.109699977911,-8649.574358834148,-11383.558944825165,2158.1003390203887
2022-11-04,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-6800.500267215153,-9813.985822463173,-8766.115288252326,-11540.330045212897,158.36415448065642
2022-11-07,-9593.846131946177,-12793.386681589007,-7809.341342880172,-10682.700951881108,-6287.983163937061,-9137.248629583408,-8716.775394783857,-11463.48033093443,2359.3409715148014
