Date,Historical_Var,Historical_ES,Age_weighted_Var,Age_weighted_ES,Volatility_Var,Volatility_ES,Bootstrap_Var,Bootstrap_ES,portfolio
2020-11-25,-3162.794367000033,-4637.91916919222,-5301.4043683610225,-6497.983962029888,-2166.293691628308,-3239.744245112229,-4356.406084962775,-5711.712310663345,-114.08282213914221
2020-11-27,-3162.794367000033,-4637.91916919222,-5301.4043683610225,-6497.983962029888,-2101.704373399932,-3111.5026933037097,-4372.620864291069,-5714.315473848737,921.2336378492171
2020-11-30,-3162.794367000033,-4637.91916919222,-5301.4043683610225,-6497.983962029888,-2150.177203883169,-3212.2038166308453,-4354.240841265575,-5704.936231571802,163.7703125644377
2020-12-01,-3162.794367000033,-4637.91916919222,-5301.4043683610225,-6497.983962029888,-2083.5525396391445,-3066.2702173041544,-4361.802481443745,-5713.779594863223,-1711.0207058005672
2020-12-02,-3162.794367000033,-4637.91916919222,-5301.4043683610225,-6497.983962029888,-2504.545538646803,-3715.5867850701907,-4442.939279168732,-5777.942748456471,-660.8024670723273
2020-12-03,-3162.794367000033,-4637.91916919222,-5301.4043683610225,-6497.983962029888,-2436.6271007049268,-3668.1546641822383,-4407.345015846696,-5744.992613161146,795.3208008139184
2020-12-04,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2380.957852954891,-3545.898824470906,-4455.170411343566,-5796.351759220208,-1111.5150884652683
2020-12-07,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2464.067340389717,-3683.337117587109,-4363.986005748729,-5717.048450017935,979.6613035313046
2020-12-08,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2442.3489717680927,-3683.337117587109,-4394.6631299703095,-5749.474813053192,341.50648535300377
2020-12-09,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2322.1171242679848,-3431.7878891996124,-4432.742722962441,-5762.68466299082,-485.1104497678884
2020-12-10,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2264.302433169439,-3361.397485180441,-4357.805576849754,-5703.9589856676685,985.7851668647679
2020-12-11,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2294.816581600293,-3431.7878891996124,-4413.121106268275,-5746.273567747741,791.4412400308639
2020-12-14,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2271.179924418623,-3395.5527396741386,-4425.5909312864205,-5776.646632083641,-172.06463043768292
2020-12-15,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2185.410931285738,-3250.3488118798537,-4457.439606605138,-5783.195828970979,-217.48731323053738
2020-12-16,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2122.0833914673817,-3139.7829711249424,-4382.164466397374,-5733.090135177796,-259.25074562923464
2020-12-17,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2077.492590191789,-3044.7118803320595,-4405.688359722748,-5749.307165711111,-467.5706057784397
2020-12-18,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2073.938745866518,-3044.7118803320595,-4422.593558018863,-5761.476808864265,-85.54519601406928
2020-12-21,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2024.6876974022164,-3001.9317573724925,-4365.813623005332,-5715.455766987243,227.47043444382868
2020-12-22,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-1985.9505252948204,-2940.8370786079636,-4391.888032991577,-5736.938601748769,683.9074509502776
2020-12-23,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2017.023169788307,-3001.9317573724925,-4405.02554968023,-5743.663435028397,-709.5432812179515
2020-12-24,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2084.3375886662443,-3067.0798998162095,-4416.449737458599,-5762.832515010889,573.8746705847069
2020-12-28,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2069.203123708155,-3044.7118803320595,-4400.574095159025,-5741.005992658739,-279.12619855462594
2020-12-29,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2037.5777686906506,-3001.9317573724925,-4446.13440597953,-5775.768978797649,150.34179412681127
2020-12-30,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-1990.413270568157,-2955.4608761659633,-4383.570343656747,-5729.72930956763,214.27398138749834
2020-12-31,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-1955.8263694676568,-2879.674736049381,-4446.427927323163,-5782.089681267997,191.55764406349857
2021-01-04,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-1928.0014263444573,-2861.767079548749,-4432.867438243629,-5770.065329802081,44.89653693592813
2021-01-05,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-1907.0643507485117,-2844.320107311376,-4398.585325067821,-5737.202722791997,-850.7259316931325
2021-01-06,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2054.2445629601966,-3001.73660354703,-4403.84899426677,-5736.3803373664405,-2229.917719852711
2021-01-07,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2801.920098639749,-4388.802550440699,-4332.13458075657,-5688.837438581532,-882.376752558605
2021-01-08,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2715.2893695331786,-4388.802550440699,-4383.159973951919,-5732.631833964655,-669.2839767157953
2021-01-11,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2599.7469772158775,-3892.161616393955,-4349.935151577762,-5702.35716935584,-232.34549431904694
2021-01-12,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2444.901992613276,-3719.76238258951,-4443.6833005165545,-5771.195505885114,-52.01437798353192
2021-01-13,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2310.8118545781276,-3452.5431269219503,-4333.9223254255985,-5685.823972118051,1089.8500238372087
2021-01-14,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2364.6837481816656,-3490.1162312233223,-4432.799647984156,-5760.079476603339,-714.9151903605949
2021-01-15,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2342.256435887359,-3452.5431269219503,-4461.1756466029465,-5784.396247600811,635.3069467637525
2021-01-19,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2277.4299765903843,-3452.5431269219503,-4364.5635290653145,-5712.836793480168,452.9179303313267
2021-01-20,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2199.2781746932783,-3280.35441871963,-4392.175093701281,-5734.044128836352,221.14894448969756
2021-01-21,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2118.352104068941,-3139.5585442256606,-4400.732890752447,-5744.515097198089,-688.131527408116
2021-01-22,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2151.643254649669,-3220.7904780011286,-4397.995356202343,-5752.280841342955,440.73589014920026
2021-01-25,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2101.270725699565,-3114.3393816950806,-4410.054745350987,-5755.237625048623,959.7081040159346
2021-01-26,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2174.3263197676347,-3250.0994486584295,-4444.506933709354,-5780.606067769526,187.4489243299427
2021-01-27,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2096.6202435643613,-3090.1866596349464,-4384.67291639694,-5729.074775002971,112.44967764963991
2021-01-28,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2035.1795990921837,-3001.73660354703,-4442.32047615747,-5772.233877470498,-740.076810034529
2021-01-29,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2105.1192908843755,-3114.3393816950806,-4403.827851861404,-5735.4516422927145,-207.99929253428584
2021-02-01,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2054.681642963503,-3022.783520271836,-4401.424350912296,-5747.058362599392,214.53862070371434
2021-02-02,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2006.9612141107777,-2980.70626954445,-4438.933606738079,-5768.625862550009,-950.1121966503292
2021-02-03,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2150.3422096804798,-3220.7904780011286,-4355.141141566284,-5698.535645262699,-775.6569190450233
2021-02-04,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2197.2796718627405,-3280.35441871963,-4416.517647486118,-5757.741237792896,-89.28968102013297
2021-02-05,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2115.3678705048746,-3139.5585442256606,-4401.995025594869,-5732.2857499689935,-404.2197179396183
2021-02-08,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2087.6623439426558,-3090.1866596349464,-4338.550924356192,-5691.5231192073215,300.94973095296365
2021-02-09,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2034.5287013118668,-3001.73660354703,-4421.86573806352,-5763.362722203416,-209.4310364087618
2021-02-10,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-1999.235209734868,-2960.3409170132472,-4405.132365102675,-5745.765201478418,846.5619845981996
2021-02-11,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2070.278754218635,-3044.5078558781665,-4373.171544335642,-5723.761269193413,-268.0670161772322
2021-02-12,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2034.4666464666677,-3001.73660354703,-4436.730031236808,-5781.011238151547,-1280.151305271353
2021-02-16,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2298.7168909478874,-3481.9482375098846,-4346.899158493957,-5696.176901954957,-2012.1588375208787
2021-02-17,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2831.171878343236,-4388.802550440699,-4385.197177744636,-5725.851361356348,714.446949116995
2021-02-18,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2670.849330921218,-4189.522580182136,-4414.64719986156,-5755.627099948059,-120.40376174462519
2021-02-19,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2493.249132926405,-3826.9159372860436,-4389.719699316028,-5735.1930479792145,-1457.9855783049622
2021-02-22,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2679.831037748059,-4189.522580182136,-4401.43976905824,-5739.391383855827,-731.089405427217
2021-02-23,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2582.211644518961,-3956.7799512200604,-4410.664767547871,-5750.090942645083,-196.39474105534742
2021-02-24,-2974.365962019101,-4625.791687280297,-5301.4043683610225,-6497.983962029888,-2422.522908583149,-3768.4566200989734,-4365.70447831146,-5718.263011135732,-501.2006981635232
2021-02-25,-3162.794367000033,-4687.881474819518,-5301.4043683610225,-6497.983962029888,-2353.369780804427,-3497.1534063334007,-4425.022002304014,-5756.629951052821,-3938.103302215353
2021-02-26,-3162.794367000033,-4687.881474819518,-5301.4043683610225,-6497.983962029888,-4126.652135329051,-7230.608054073516,-4329.601428909922,-5687.422469636545,3878.055486438193
2021-03-01,-3162.794367000033,-4687.881474819518,-5301.4043683610225,-6497.983962029888,-4923.619149885878,-7230.608054073516,-4385.816755385974,-5729.980585205501,-686.3748681121831
2021-03-02,-3162.794367000033,-4687.881474819518,-5301.4043683610225,-6497.983962029888,-4393.964104998428,-7230.608054073516,-4432.372752637241,-5769.041084633855,191.75567314975618
2021-03-03,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-3897.29083280109,-6572.107103701883,-4379.340349692612,-5730.835978224137,-1674.4399572581553
2021-03-04,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-3793.387751424778,-6121.480455146645,-4381.386277202791,-5725.940698921402,-1383.4406622186639
2021-03-05,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-3619.258666405416,-5524.318437481223,-4398.64628163861,-5734.582020848251,-106.63458624504587
2021-03-08,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-3260.065080154834,-5311.443595273636,-4397.621331172252,-5742.098280110533,-1579.4058350230466
2021-03-09,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-3282.9278604733595,-5311.443595273636,-4417.40088099349,-5749.735120228203,1595.2275978640828
2021-03-10,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-3256.426923443793,-5311.443595273636,-4416.523033245644,-5763.602956625904,756.8578628609848
2021-03-11,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-3017.373477356399,-4663.877000186839,-4375.128252779887,-5717.692187359083,-190.60624222460237
2021-03-12,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2772.05036687895,-4421.809821626369,-4384.732176368072,-5742.430345244906,-2361.9424960456513
2021-03-15,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-3302.0642510679927,-5311.443595273636,-4394.247059400288,-5728.434982949173,502.7000662780766
2021-03-16,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-3020.38702253716,-4663.877000186839,-4417.772380207071,-5762.295806620149,-16.1104147896042
2021-03-17,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2767.344982277304,-4421.809821626369,-4402.226366397202,-5746.247326050877,-307.16228623706206
2021-03-18,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2581.123143778071,-3981.5354046093125,-4394.014207072834,-5747.285906713139,-1607.3008968171534
2021-03-19,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2805.9675365934454,-4421.809821626369,-4367.50406618693,-5709.820378555645,270.3485140187112
2021-03-22,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2598.597973385687,-3981.5354046093125,-4438.527978907932,-5772.553815578975,905.4274491424959
2021-03-23,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2533.153194186956,-3912.5867318025403,-4397.124343361658,-5746.817317515754,1258.1760425054572
2021-03-24,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2587.7167050119415,-3981.5354046093125,-4461.32609313236,-5786.079990275228,726.2664766150602
2021-03-25,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2483.9793327798498,-3849.4208949126364,-4360.508890848421,-5714.08426276714,-618.177014764832
2021-03-26,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2406.5488985156594,-3789.983101307019,-4354.013398184571,-5703.032719738963,-673.7750718169348
2021-03-29,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2357.271712973124,-3497.851519285684,-4353.349052884875,-5698.512351282061,-867.3243300719732
2021-03-30,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2371.0566719400504,-3679.019763329463,-4389.688908014289,-5729.926062533916,246.95125628691548
2021-03-31,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2247.178333542595,-3418.657629195206,-4392.854692364184,-5749.475051856712,-576.7797982483373
2021-04-01,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2217.724849057771,-3313.9354384356875,-4389.094977031474,-5732.80015355341,1345.0600780714371
2021-04-05,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2399.438446420275,-3679.019763329463,-4422.959002341796,-5754.632554374322,-806.4988587631937
2021-04-06,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2386.7834160553384,-3679.019763329463,-4425.187920891873,-5768.541340093939,1427.849821086084
2021-04-07,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2549.6678769819664,-3981.5354046093125,-4483.659552885488,-5828.674117663774,-577.2955599350927
2021-04-08,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2447.7035105409195,-3789.983101307019,-4390.593073279719,-5738.092612020929,1212.6837498907544
2021-04-09,-2974.365962019101,-4663.877000186839,-5301.4043683610225,-6497.983962029888,-2511.060392823139,-3849.4208949126364,-4423.396021678296,-5753.179999227699,-682.5070695259891
